P,FMQ,fo2,F,rho_bulk,rho_melt,Exsol_vol%,Gas_wt,mol_mass,mH2O,mH2,mO2,mCO2,mCO,mCH4,mSO2,mH2S,mS2,mN2,wH2O,wH2,wO2,wCO2,wCO,wCH4,wSO2,wH2S,wS2,wN2,fH2O,fH2,fCO2,fCO,fCH4,fSO2,fH2S,fS2,fN2,mCO2/CO,mCO2/H2O,mCO2/SO2,mH2S/SO2,H2O_melt,H2_melt,CO2_melt,CO_melt,CH4_melt,graph_melt,S2-_melt,S6+_melt,Stot_melt,N_melt,tot_H,tot_C,tot_O_gas,tot_O,tot_S,tot_N
800.0,5.96695809834757,0.00531877654964811,1.454927077153827,1454.8030961802951,2531.9170089008853,44.6148356757195,3.6084524162268554,0.018015099611314565,0.9999780373508691,1.625966663154621e-05,5.702982499369858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999880503248474,1.8199173195388946e-06,1.0129757833047032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.4096275595837,0.014324814822848721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.9603285178723104,5.887101267114078e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952336,0,0,0
700.0,5.9451053602601585,0.004971552325403806,1.4422926713009998,1333.6400649861462,2543.088670538925,49.56491592180426,3.8263932848020565,0.018015094672726335,0.9999767832102355,1.700930271342216e-05,6.207487051049947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999870703041605,1.9038233556034923e-06,1.1025872484026023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2620049236217,0.012955775305824927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.742387656796117,5.155520015901035e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952335,0,0,0
600.0,5.916617545822659,0.004576539422781391,1.4255004609440463,1197.2300408786584,2555.2157619495765,55.04679975452598,4.057527040938175,0.01801508804815832,0.9999752705884842,1.7935724364925854e-05,6.793687150793083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999985925384859,2.007516949834375e-06,1.2067098191230959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.4311422242279,0.011569981585759743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.5112539080263496,4.440898768888817e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952336,0,0,0
500.0,5.879476796864993,0.004129804244701599,1.4034198737451606,1043.8294761510908,2568.5453681378403,61.11076760137594,4.305402108742007,0.018015079136116555,0.9999733940463317,1.910816908201607e-05,7.497784586286919e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999984543513828,2.1387478703733808e-06,1.331773830172564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.8272999990033,0.010149096691548906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.2633788475302308,3.7373491249155146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952334,0,0,0
400.0,5.830207675404785,0.0036240430861896188,1.3741463588755283,871.7896123660248,2583.446730290389,67.79878383765185,4.5753624016005245,0.018015066847593058,0.9999709664064478,2.0650256252197075e-05,8.38333730005332e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999827979594565,2.3113528836277106e-06,1.489068765974561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.3593336196221,0.008669453776553688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.9934185620078446,3.038811762607342e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091048,0,58337.43482952335,0,0,0
300.0,5.762190838183554,0.0030458570901687344,1.3341543554380695,679.8559125145259,2600.5213507163617,75.13175867605484,4.8762153017863765,0.018015048969416268,0.9999676116250849,2.2811184966164966e-05,9.577189949011593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999804355203418,2.553224997826106e-06,1.701125466051743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.93509883112336,0.007096358751658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.6925656693096172,2.3382169268201572e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.434829523365,0,0,0
200.0,5.660428714110569,0.0023685382687268506,1.2757552347326373,467.7800407470358,2620.891925713178,83.08441314052195,5.224710493183834,0.01801502002099228,0.9999624050112045,2.6205016457669927e-05,1.1389972337849185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999768357047873,2.93309666731834e-06,2.023119854541763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.46193193005277,0.005369492406082599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.344070485777932,1.6255851107561262e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952335,0,0,0
100.0,5.4767774769741715,0.0015253242555709147,1.1756570257815728,237.7318663678873,2647.263713515686,91.52825393749876,5.662665782492734,0.01801495977161103,0.9999519500162471,3.3090623091425186e-05,1.4959360661451205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999969724854829,3.703806905341915e-06,2.6571338265655063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84720941552557,0.003349409575876601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.9061152053639103,8.81580748638749e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091047,0,58337.43482952336,0,0,0
90.0,5.448159116984112,0.0014255981305637357,1.1607066230618197,213.9764281475282,2650.48066796506,92.38830885611796,5.715398722375643,0.01801494930363769,0.9999501602455797,3.427449320403397e-05,1.5565261216252233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999685161052001,3.836318766806564e-06,2.764757603320253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.87440518075958,0.0031185368832258357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.8533822665813042,7.960963979564016e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.375083091049,0,58337.43482952336,0,0,0
80.0,5.4160065579586565,0.001321593393259613,1.1441200627231518,190.13253450915354,2653.861120368468,93.24907753741401,5.770730430275452,0.01801493715654157,0.9999480891668389,3.564556647095429e-05,1.6265266690213015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999671192449437,3.989784677429906e-06,2.889097037886674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.89917574457623,0.002879431716146784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.7980505597458936,7.179492004708452e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952336,0,0,0
70.0,5.379370140227199,0.0012125921207675437,1.1254907403518617,166.21895315698518,2657.4325663290338,94.10974874989166,5.829140363540404,0.01801492279375084,0.9999456473264148,3.726345947285825e-05,1.7089214112419697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999654746017321,4.17087769630275e-06,3.0354520571699914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92143112868095,0.002630669878552716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.7396406276053281,6.387226979306566e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.434829523365,0,0,0
60.0,5.336859899410898,0.0010976346336457985,1.1042337192610947,142.25812206484707,2661.2315919885264,94.9693605470883,5.8912810387109955,0.01801490539701081,0.9999426980292465,3.921921671590223e-05,1.8082754037567127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999634908957894,4.389788724567334e-06,3.2119315486014925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94108216055629,0.0023703315258205094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.677499953639064,5.582116940409478e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.3750830910485,0,58337.43482952334,0,0,0
